State,Total Cases
US,
US.Alabama,78130
US.Alaska,2339
US.American Samoa,0
US.Arizona,160041
US.Arkansas,37981
US.California,446452
US.Colorado,43771
US.Connecticut,48776
US.Delaware,14175
US.Diamond Princess,49
US.District of Columbia,11717
US.Florida,414511
US.Georgia,165188
US.Grand Princess,103
US.Guam,337
US.Hawaii,1620
US.Idaho,17265
US.Illinois,171122
US.Indiana,61520
US.Iowa,41886
US.Kansas,25009
US.Kentucky,26764
US.Louisiana,103734
US.Maine,3790
US.Maryland,83054
US.Massachusetts,115268
US.Michigan,85622
US.Minnesota,50291
US.Mississippi,50981
US.Missouri,41034
US.Montana,3259
US.Nebraska,24395
US.Nevada,41816
US.New Hampshire,6415
US.New Jersey,178858
US.New Mexico,18788
US.New York,411200
US.North Carolina,111421
US.North Dakota,5736
US.Northern Mariana Islands,40
US.Ohio,83184
US.Oklahoma,30081
US.Oregon,16104
US.Pennsylvania,111115
US.Puerto Rico,14540
US.Rhode Island,18224
US.South Carolina,80008
US.South Dakota,8305
US.Tennessee,90796
US.Texas,390286
US.Utah,37623
US.Vermont,1396
US.Virgin Islands,352
US.Virginia,83609
US.Washington,51849
US.West Virginia,5775
US.Wisconsin,47870
US.Wyoming,2446
